district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Pudong,整租·新世纪花苑(二期)(浦东) 1室1厅 南,https://sh.lianjia.com/zufang/SH1907375423776358400.html,浦东 世博 新世纪花苑(二期)(浦东),-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,2天前维护,5600元/月
Pudong,整租·上南二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1899881646304264192.html,浦东 世博 上南二村,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,5389元/月
Pudong,整租·北蔡苑 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1907425209783156736.html,浦东 北蔡 北蔡苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,9000元/月
Pudong,整租·金光小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1788005666800009216.html,浦东 三林 金光小区,,-,-,,"公寓, 拎包入住, 近地铁, 精装, 押一付一, 随时看房",自如,今天维护,6289元/月
Pudong,整租·蓝村小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1907425615787589632.html,浦东 塘桥 蓝村小区,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,6600元/月
Pudong,,,,,20.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 开放厨房, 押一付一",秀珏公寓,,1700元/月
Pudong,整租·维多利华庭 2室2厅 南,https://sh.lianjia.com/zufang/SH1907449243270905856.html,浦东 洋泾 维多利华庭,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,12500元/月
Pudong,整租·汤臣中心 1室1厅 东,https://sh.lianjia.com/zufang/SH1907445412285906944.html,浦东 陆家嘴 汤臣中心,-,-,,,"近地铁, 精装",链家,2天前维护,4900元/月
Pudong,整租·昱龙家园南区 1室1厅 南,https://sh.lianjia.com/zufang/SH1907445243813298176.html,浦东 康桥 昱龙家园南区,-,-,,,"官方核验, 精装",链家,4天前维护,4000元/月
Pudong,,,,,28.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",隆亚C9,,3000元/月
Pudong,整租·证大家园(四期) 2室2厅 南,https://sh.lianjia.com/zufang/SH1907635393545633792.html,浦东 金桥 证大家园(四期),-,-,,,"近地铁, 精装",链家,3天前维护,7200元/月
Pudong,整租·荡湾新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1907633127044415488.html,浦东 惠南 荡湾新村,-,-,,,官方核验,链家,2天前维护,2200元/月
Pudong,整租·天健萃园 3室1厅 南,https://sh.lianjia.com/zufang/SH1907640926839242752.html,浦东 万祥镇 天健萃园,-,-,,,官方核验,链家,4天前维护,1800元/月
Pudong,,,,,28.00㎡,1间在租,,"独栋公寓, 月租, 精装, 开放厨房, 押一付一",魔方公寓,,2187元/月
Pudong,,,,,25.00㎡,1间在租,,"独栋公寓, 月租, 精装, 押一付一",魔方公寓,,2310元/月
Pudong,整租·临沂六村 2室1厅 东,https://sh.lianjia.com/zufang/SH1906224078843281408.html,浦东 南码头 临沂六村,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,7000元/月
Pudong,整租·由由一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1906228246878355456.html,浦东 北蔡 由由一村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5500元/月
Pudong,整租·云锦新苑 1室2厅 南/北,https://sh.lianjia.com/zufang/SH1906244519293091840.html,浦东 泥城镇 云锦新苑,-,-,,,"官方核验, 精装, 随时看房",链家,今天维护,2000元/月
Pudong,,,,,25.00㎡,1间在租,,"独栋公寓, 月租, 精装, 开放厨房, 押一付一",魔方公寓,,2420元/月
Pudong,整租·德州四村 1室1厅 南,https://sh.lianjia.com/zufang/SH1906240891505344512.html,浦东 世博 德州四村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,7天前维护,4100元/月
Pudong,,,,,38.00-41.00㎡,2间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",景瑞悦樘,,3680-3980元/月
Pudong,,,,,40.00㎡,1间在租,,"独栋公寓, 月租, 精装, 开放厨房, 押一付一",柚米寓,,3924元/月
Pudong,,,,,38.00-41.00㎡,2间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",景瑞悦樘,,3780-3980元/月
Pudong,整租·海汇长风苑 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1906247869917036544.html,浦东 临港新城 海汇长风苑,-,-,,,随时看房,链家,5天前维护,2600元/月
Pudong,整租·汇腾南苑 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1906294258256576512.html,浦东 周浦 汇腾南苑,-,-,,,"官方核验, 近地铁",链家,3天前维护,4600元/月
Pudong,整租·梅园二街坊 2室0厅 南,https://sh.lianjia.com/zufang/SH1906300957864493056.html,浦东 梅园 梅园二街坊,-,-,,,"官方核验, 近地铁",链家,6天前维护,7000元/月
Pudong,整租·浦发罗兰翡丽 2室1厅 南,https://sh.lianjia.com/zufang/SH1906297304537628672.html,浦东 唐镇 浦发罗兰翡丽,-,-,,,"官方核验, 精装",链家,1天前维护,6800元/月
Pudong,,,,,58.87㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房",享寓公寓,,10500元/月
Pudong,整租·昌里花园 2室1厅 南,https://sh.lianjia.com/zufang/SH1906580334527381504.html,浦东 世博 昌里花园,-,-,,,"官方核验, 近地铁",链家,4天前维护,8500元/月
Pudong,整租·金台三居 1室1厅 西南,https://sh.lianjia.com/zufang/SH1906608180905902080.html,浦东 金杨 金台三居,-,-,,,"官方核验, 业主自荐, 随时看房",链家,3天前维护,4750元/月
Pudong,整租·丰锦里 2室1厅 南,https://sh.lianjia.com/zufang/SH1906613138338349056.html,浦东 三林 丰锦里,-,-,,,,链家,1天前维护,4600元/月
Pudong,,,,,50.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 开放厨房",享寓公寓,,5999元/月
Pudong,,,,,35.00-38.00㎡,2间在租,,"独栋公寓, 月租, 近地铁, 精装, 押一付一",景瑞悦樘,,3688-4588元/月
Pudong,整租·中大丽都 3室2厅 南,https://sh.lianjia.com/zufang/SH1906629437005234176.html,浦东 金桥 中大丽都,-,-,,,"官方核验, 近地铁, 双卫生间",链家,今天维护,10000元/月
Pudong,,,,,35.00-40.00㎡,2间在租,,"独栋公寓, 月租, 近地铁, 精装, 押一付一",景瑞悦樘,,3688-4588元/月
Pudong,整租·芸汇里 2室1厅 南,https://sh.lianjia.com/zufang/SH1906615178548477952.html,浦东 三林 芸汇里,-,-,,,精装,链家,今天维护,4600元/月
Pudong,,,,,56.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房",享寓公寓,,8200元/月
Pudong,整租·颐盛云锦苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1906661024455458816.html,浦东 御桥 颐盛云锦苑,-,-,,,"官方核验, 精装",链家,3天前维护,5100元/月
Pudong,整租·御桥花园 2室1厅 南,https://sh.lianjia.com/zufang/SH1907646122885644288.html,浦东 御桥 御桥花园,-,-,,,官方核验,链家,5天前维护,6200元/月
Pudong,整租·申城佳苑三期B块 1室1厅 南,https://sh.lianjia.com/zufang/SH1907655972902404096.html,浦东 张江 申城佳苑三期B块,-,-,,,"官方核验, 精装",链家,1天前维护,5500元/月
Pudong,整租·双桥小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1907667368117534720.html,浦东 金桥 双桥小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,4800元/月
Pudong,整租·凌兆新村(上浦路510弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1907668748924354560.html,浦东 三林 凌兆新村(上浦路510弄),-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,4800元/月
Pudong,整租·沪南船舶小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1907656293024268288.html,浦东 金桥 沪南船舶小区,-,-,,,官方核验,链家,1天前维护,4000元/月
Pudong,,,,,35.00-38.00㎡,2间在租,,"独栋公寓, 月租, 近地铁, 精装, 押一付一",景瑞悦樘,,3780-4588元/月
Pudong,整租·百林苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1907656773028806656.html,浦东 康桥 百林苑,-,-,,,"官方核验, 精装",链家,1天前维护,4200元/月
Pudong,,,,,35.00-38.00㎡,2间在租,,"独栋公寓, 月租, 近地铁, 精装, 押一付一",景瑞悦樘,,3780-4588元/月
Pudong,整租·中芯花园18弄 3室2厅 东南,https://sh.lianjia.com/zufang/SH1907658811116617728.html,浦东 张江 中芯花园18弄,-,-,,,"官方核验, 近地铁, 双卫生间, 随时看房",链家,3天前维护,11000元/月
Pudong,整租·香梅花园 3室2厅 南,https://sh.lianjia.com/zufang/SH1907657566532403200.html,浦东 杨东 香梅花园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,19000元/月
Pudong,整租·东欣小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1907659595023646720.html,浦东 潍坊 东欣小区,-,-,,,"官方核验, 近地铁",链家,2天前维护,7800元/月
Pudong,整租·康美雅苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1907675472980869120.html,浦东 川沙 康美雅苑,-,-,,,"精装, 随时看房",链家,4天前维护,2700元/月
Pudong,,,,,35.00-38.00㎡,2间在租,,"独栋公寓, 月租, 近地铁, 精装, 押一付一",景瑞悦樘,,3780-4588元/月
Pudong,整租·人生港湾南欧城 2室2厅 南,https://sh.lianjia.com/zufang/SH1907680360909504512.html,浦东 惠南 人生港湾南欧城,-,-,,,"官方核验, 精装",链家,3天前维护,3500元/月
Pudong,,,,,30.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 押一付一",魔方公寓,,3870元/月
Pudong,整租·东康名苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1907683283399868416.html,浦东 康桥 东康名苑,-,-,,,"双卫生间, 随时看房",链家,1天前维护,6800元/月
Pudong,整租·潍坊九村 1室1厅 南,https://sh.lianjia.com/zufang/SH1907681466431569920.html,浦东 潍坊 潍坊九村,-,-,,,"官方核验, 近地铁",链家,3天前维护,4850元/月
Pudong,整租·浦江东旭公寓(669弄1-109号) 2室2厅 南,https://sh.lianjia.com/zufang/SH1907685343696519168.html,浦东 高行 浦江东旭公寓(669弄1-109号),-,-,,,官方核验,链家,2天前维护,6500元/月
Pudong,,,,,30.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 开放厨房, 押一付一",景瑞悦樘,,3780元/月
Pudong,整租·凌兆新村(凌兆路586弄) 2室1厅 南,https://sh.lianjia.com/zufang/SH1898580787003916288.html,浦东 三林 凌兆新村(凌兆路586弄),-,-,,,"官方核验, 精装",链家,10天前维护,5400元/月
Pudong,,,,,34.00㎡,4间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房, 押一付一",后社,,8000-8800元/月
Pudong,整租·绿川新苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1898590812069953536.html,浦东 北蔡 绿川新苑,-,-,,,"官方核验, 随时看房",链家,11天前维护,5800元/月
Pudong,整租·天健萃园 2室2厅 南,https://sh.lianjia.com/zufang/SH1898614590636294144.html,浦东 万祥镇 天健萃园,-,-,,,"官方核验, 精装",链家,3天前维护,2500元/月
Pudong,,,,,26.00㎡,1间在租,,"独栋公寓, 近地铁, 精装, 押一付一",魔方公寓,,3885元/月
Pudong,整租·爱建大楼 1室1厅 南,https://sh.lianjia.com/zufang/SH1898635005282746368.html,浦东 陆家嘴 爱建大楼,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,6500元/月
Pudong,整租·凌高小区 3室1厅 南,https://sh.lianjia.com/zufang/SH1898641099749064704.html,浦东 洋泾 凌高小区,-,-,,,"官方核验, 近地铁, 随时看房",链家,1天前维护,9700元/月
Pudong,整租·民乐城惠桐苑东苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1898645693426302976.html,浦东 惠南 民乐城惠桐苑东苑,-,-,,,官方核验,链家,2天前维护,1400元/月
Pudong,整租·金桥瑞仕花园 4室2厅 南,https://sh.lianjia.com/zufang/SH1898644917043855360.html,浦东 金杨 金桥瑞仕花园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,22800元/月
Pudong,,,,,18.00-19.00㎡,2间在租,,"独栋公寓, 近地铁, 精装",魔方公寓,,1680-1720元/月
Pudong,整租·民乐城建欣苑北苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1898665463068491776.html,浦东 惠南 民乐城建欣苑北苑,-,-,,,精装,链家,5天前维护,2800元/月
Pudong,整租·潍坊九村 2室1厅 南,https://sh.lianjia.com/zufang/SH1898661171729268736.html,浦东 潍坊 潍坊九村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,6400元/月
Pudong,整租·地产尚海郦景 2室2厅 南,https://sh.lianjia.com/zufang/SH1898658838022717440.html,浦东 梅园 地产尚海郦景,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,13天前维护,19000元/月
Pudong,,,,,13.00㎡,4间在租,,"独栋公寓, 近地铁, 精装, 押一付一",魔方公寓,,1380-1490元/月
Pudong,整租·万科翡翠公园（商用） 1室1厅 东,https://sh.lianjia.com/zufang/SH1898658977374273536.html,浦东 张江 万科翡翠公园（商用）,-,-,,,"近地铁, 精装",链家,今天维护,6500元/月
Pudong,整租·紫金瀚宫 1室1厅 北,https://sh.lianjia.com/zufang/SH1898663419058323456.html,浦东 潍坊 紫金瀚宫,-,-,,,"近地铁, 随时看房",链家,5天前维护,5800元/月
Pudong,,,,,40.00㎡,5间在租,,"独栋公寓, 月租, 精装",上海中建幸孚+公寓,,4200-4500元/月
Pudong,,,,,30.00㎡,1间在租,,"独栋公寓, 月租, 押一付一",菁舍,,1595元/月
Pudong,整租·上南九村 1室1厅 南,https://sh.lianjia.com/zufang/SH1898672516700831744.html,浦东 世博 上南九村,-,-,,,"官方核验, 精装, 随时看房",链家,今天维护,5500元/月
Pudong,整租·城中花园 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1898672510669422592.html,浦东 康桥 城中花园,-,-,,,"官方核验, 精装, 双卫生间",链家,10天前维护,6200元/月
Pudong,整租·公元2040 3室2厅 南,https://sh.lianjia.com/zufang/SH1898696399780839424.html,浦东 祝桥 公元2040,-,-,,,"官方核验, 业主自荐, 精装, 双卫生间",链家,今天维护,4860元/月
Pudong,整租·寿二小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1898712760846385152.html,浦东 金桥 寿二小区,-,-,,,"官方核验, 近地铁",链家,6天前维护,5200元/月
Pudong,,,,,41.00㎡,1间在租,,"独栋公寓, 月租, 近地铁, 精装, 开放厨房, 押一付一",景瑞悦樘,,3680元/月
Pudong,整租·潍坊二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1898716293163384832.html,浦东 潍坊 潍坊二村,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,5600元/月
Pudong,整租·颐谷北苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1898724120963579904.html,浦东 周浦 颐谷北苑,-,-,,,"官方核验, 随时看房",链家,1天前维护,4000元/月
Pudong,整租·三八新村 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1898744137507667968.html,浦东 惠南 三八新村,-,-,,,"官方核验, 精装",链家,4天前维护,2300元/月
Pudong,整租·东明苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1898745844581007360.html,浦东 世博 东明苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,6921元/月
Pudong,整租·康桥花园 3室1厅 南,https://sh.lianjia.com/zufang/SH1898737344656179200.html,浦东 御桥 康桥花园,-,-,,,,链家,4天前维护,5800元/月
Pudong,整租·新塘桥生活广场 3室2厅 南,https://sh.lianjia.com/zufang/SH1898735732764180480.html,浦东 塘桥 新塘桥生活广场,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,今天维护,13500元/月
Pudong,整租·梅园四街坊 2室1厅 南,https://sh.lianjia.com/zufang/SH1898942674409357312.html,浦东 梅园 梅园四街坊,-,-,,,"官方核验, 近地铁",链家,4天前维护,6900元/月
Pudong,,,,,56.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房",享寓公寓,,7800元/月
Pudong,,,,,29.00㎡,2间在租,,"独栋公寓, 拎包入住, 精装, 开放厨房, 押一付一",雅诗阁·雅遇,,3288元/月
Pudong,整租·东园三村小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1912894949192368128.html,浦东 陆家嘴 东园三村小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,3天前维护,5800元/月
Pudong,整租·梅花新村(花木) 2室1厅 南,https://sh.lianjia.com/zufang/SH1913071308204146688.html,浦东 花木 梅花新村(花木),-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,2天前维护,8700元/月
Pudong,整租·印象春城 2室2厅 南,https://sh.lianjia.com/zufang/SH1913072220339437568.html,浦东 周浦 印象春城,-,-,,,"官方核验, 业主自荐, 新上, 随时看房",链家,3天前维护,5000元/月
Pudong,,,,,72.00㎡,1间在租,,"独栋公寓, 月租, 拎包入住, 近地铁, 精装, 有阳台, 开放厨房",享寓公寓,,12500元/月
Pudong,整租·金杨新村五街坊 1室1厅 南,https://sh.lianjia.com/zufang/SH1913076839429963776.html,浦东 金杨 金杨新村五街坊,-,-,,,"官方核验, 新上, 近地铁",链家,2天前维护,4000元/月
Pudong,整租·菊园 2室2厅 南,https://sh.lianjia.com/zufang/SH1913077785811746816.html,浦东 陆家嘴 菊园,-,-,,,"官方核验, 新上, 近地铁, 精装, 双卫生间",链家,今天维护,13500元/月
Pudong,,,,,110.00㎡,2间在租,,"独栋公寓, 拎包入住, 精装, 有阳台, 押一付一",雅诗阁·雅遇,,12800元/月
Pudong,整租·融创精彩天地 1室2厅 南,https://sh.lianjia.com/zufang/SH1913084963591290880.html,浦东 金桥 融创精彩天地,-,-,,,"业主自荐, 新上, 近地铁, 精装",链家,今天维护,8700元/月
Pudong,整租·大华锦绣华城(九街区) 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1913091519623987200.html,浦东 北蔡 大华锦绣华城(九街区),-,-,,,"官方核验, 新上, 近地铁, 精装, 双卫生间",链家,今天维护,9600元/月
Pudong,,,,,171.00㎡,2间在租,,"独栋公寓, 拎包入住, 精装, 有阳台, 开放厨房, 押一付一",雅诗阁·雅遇,,22900元/月
Pudong,,,,,29.00㎡,2间在租,,"独栋公寓, 拎包入住, 精装, 开放厨房, 押一付一",雅诗阁·雅遇,,3288元/月
Pudong,整租·樱花路309弄 3室1厅 南,https://sh.lianjia.com/zufang/SH1913098774142517248.html,浦东 花木 樱花路309弄,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房",链家,今天维护,10000元/月
Pudong,,,,,27.92㎡,1间在租,,"独栋公寓, 近地铁, 开放厨房",城投宽庭,,2900元/月
Pudong,整租·禹洲金桥国际 2室2厅 东北,https://sh.lianjia.com/zufang/SH1913099179819794432.html,浦东 金桥 禹洲金桥国际,-,-,,,"新上, 近地铁, 双卫生间",链家,4天前维护,6870元/月
