district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Huangpu,整租·宁波小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1899738475041652736.html,黄浦 南京东路 宁波小区,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,6800元/月
Huangpu,整租·翠湖天地御苑 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1899754955284152320.html,黄浦 新天地 翠湖天地御苑,-,-,,,"官方核验, 业主自荐, 近地铁, 精装, 双卫生间",链家,1天前维护,32000元/月
Huangpu,整租·东新大厦 2室2厅 南,https://sh.lianjia.com/zufang/SH1899825395578961920.html,黄浦 豫园 东新大厦,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,13000元/月
Huangpu,整租·济南路8号 1室1厅 东南,https://sh.lianjia.com/zufang/SH1900057459234439168.html,黄浦 新天地 济南路8号,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,21000元/月
Huangpu,整租·越纪公寓 1室1厅 东,https://sh.lianjia.com/zufang/SH1900134091647352832.html,黄浦 世博滨江 越纪公寓,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,8000元/月
Huangpu,整租·中福花苑 1室1厅 西,https://sh.lianjia.com/zufang/SH1900148455490191360.html,黄浦 蓬莱公园 中福花苑,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,6200元/月
Huangpu,整租·黄浦众鑫城 1室1厅 南,https://sh.lianjia.com/zufang/SH1898713630594039808.html,黄浦 老西门 黄浦众鑫城,-,-,,,"官方核验, 近地铁, 精装",链家,12天前维护,10000元/月
Huangpu,整租·中汇公寓 3室2厅 南,https://sh.lianjia.com/zufang/SH1898986955920637952.html,黄浦 五里桥 中汇公寓,-,-,,,"官方核验, 近地铁, 双卫生间",链家,今天维护,19800元/月
Huangpu,整租·永业公寓 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1900383720527888384.html,黄浦 五里桥 永业公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,5天前维护,21000元/月
Huangpu,整租·金瓯万国大厦 2室2厅 东/东南,https://sh.lianjia.com/zufang/SH1900554073392807936.html,黄浦 人民广场 金瓯万国大厦,-,-,,,"官方核验, 业主自荐, 近地铁, 精装",链家,2天前维护,14500元/月
Huangpu,整租·东晖花苑 1室2厅 南,https://sh.lianjia.com/zufang/SH1887466599187742720.html,黄浦 打浦桥 东晖花苑,-,-,,,"官方核验, 近地铁, 随时看房",链家,3天前维护,8000元/月
Huangpu,整租·独立时代 1室0厅 西北,https://sh.lianjia.com/zufang/SH1887751293376659456.html,黄浦 蓬莱公园 独立时代,-,-,,,"近地铁, 精装, 随时看房",链家,3天前维护,7300元/月
Huangpu,整租·融创滨江壹号院 4室2厅 南/北,https://sh.lianjia.com/zufang/SH1887872172039340032.html,黄浦 世博滨江 融创滨江壹号院,-,-,,,"官方核验, 近地铁, 精装",链家,13天前维护,45000元/月
Huangpu,整租·西凌新邨 1室1厅 南,https://sh.lianjia.com/zufang/SH1888148164611932160.html,黄浦 蓬莱公园 西凌新邨,-,-,,,"官方核验, 近地铁",链家,6天前维护,6600元/月
Huangpu,整租·新世纪大厦 1室0厅 南,https://sh.lianjia.com/zufang/SH1888153674283220992.html,黄浦 老西门 新世纪大厦,-,-,,,"近地铁, 精装",链家,今天维护,5500元/月
Huangpu,整租·中福浦江汇 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1890247644425486336.html,黄浦 蓬莱公园 中福浦江汇,-,-,,,"官方核验, 近地铁",链家,4天前维护,13000元/月
Huangpu,整租·中福花苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1903789478481231872.html,黄浦 蓬莱公园 中福花苑,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,7300元/月
Huangpu,整租·淮海中路542弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1904380240902225920.html,黄浦 淮海中路 淮海中路542弄,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,11000元/月
Huangpu,整租·重庆大楼 1室1厅 南,https://sh.lianjia.com/zufang/SH1903343748297785344.html,黄浦 人民广场 重庆大楼,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,5000元/月
Huangpu,整租·均乐小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1901159423917686784.html,黄浦 人民广场 均乐小区,-,-,,,"官方核验, 近地铁",链家,3天前维护,3300元/月
Huangpu,整租·翠湖天地嘉苑 1室2厅 南,https://sh.lianjia.com/zufang/SH1899774539278057472.html,黄浦 新天地 翠湖天地嘉苑,-,-,,,"官方核验, 业主自荐, 近地铁",链家,2天前维护,20000元/月
Huangpu,整租·同安大楼 1室0厅 南,https://sh.lianjia.com/zufang/SH1900101903270805504.html,黄浦 南京东路 同安大楼,-,-,,,"官方核验, 近地铁",链家,3天前维护,3000元/月
Huangpu,整租·独立时代 1室1厅 东北,https://sh.lianjia.com/zufang/SH1900136979908001792.html,黄浦 蓬莱公园 独立时代,-,-,,,近地铁,链家,3天前维护,4900元/月
Huangpu,整租·海潮新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1901222160706306048.html,黄浦 蓬莱公园 海潮新村,-,-,,,"官方核验, 近地铁, 随时看房",链家,3天前维护,5300元/月
Huangpu,整租·丽丽小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1901482430208933888.html,黄浦 五里桥 丽丽小区,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,7000元/月
Huangpu,整租·丽园路514弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1901536041353871360.html,黄浦 五里桥 丽园路514弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,4天前维护,6500元/月
Huangpu,整租·帝庭 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1842384697754124288.html,黄浦 打浦桥 帝庭,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,5天前维护,33000元/月
Huangpu,整租·乐安坊 1室1厅 南,https://sh.lianjia.com/zufang/SH1842489811198279680.html,黄浦 淮海中路 乐安坊,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,12000元/月
Huangpu,整租·安基大厦 3室2厅 西/北,https://sh.lianjia.com/zufang/SH1844360008020525056.html,黄浦 老西门 安基大厦,-,-,,,"近地铁, 精装, 双卫生间, 随时看房",链家,1天前维护,15000元/月
Huangpu,整租·南园新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1857003985295114240.html,黄浦 打浦桥 南园新村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,2天前维护,6850元/月
Huangpu,整租·海悦花园 2室2厅 南,https://sh.lianjia.com/zufang/SH1857004083169198080.html,黄浦 打浦桥 海悦花园,-,-,,,"官方核验, 近地铁",链家,3天前维护,13000元/月
Huangpu,整租·河畔明珠 3室2厅 南,https://sh.lianjia.com/zufang/SH1857269762921332736.html,黄浦 南京东路 河畔明珠,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,14000元/月
Huangpu,整租·滇池路119号 2室1厅 南,https://sh.lianjia.com/zufang/SH1858088197892866048.html,黄浦 南京东路 滇池路119号,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,1天前维护,6700元/月
Huangpu,整租·翠湖天地御苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1858756531089047552.html,黄浦 新天地 翠湖天地御苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,15天前维护,32000元/月
Huangpu,整租·海潮新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1859141096261550080.html,黄浦 蓬莱公园 海潮新村,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,5300元/月
Huangpu,整租·济南路8号 1室2厅 东南/北,https://sh.lianjia.com/zufang/SH1859456831210913792.html,黄浦 新天地 济南路8号,-,-,,,"官方核验, 近地铁, 精装",链家,7天前维护,23500元/月
Huangpu,整租·中福浦江汇 2室1厅 南,https://sh.lianjia.com/zufang/SH1845104873570304000.html,黄浦 蓬莱公园 中福浦江汇,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,9500元/月
Huangpu,整租·振华里小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1846548114937217024.html,黄浦 新天地 振华里小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,2天前维护,8600元/月
Huangpu,整租·卢湾教师公寓 3室2厅 南,https://sh.lianjia.com/zufang/SH1847882049692631040.html,黄浦 打浦桥 卢湾教师公寓,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,12500元/月
Huangpu,整租·水景苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1859539683252371456.html,黄浦 人民广场 水景苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,1天前维护,15000元/月
Huangpu,整租·巴士小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1859803265567293440.html,黄浦 新天地 巴士小区,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,8000元/月
Huangpu,整租·健乐小区 3室1厅 南,https://sh.lianjia.com/zufang/SH1859928546009415680.html,黄浦 新天地 健乐小区,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,11500元/月
Huangpu,整租·士林华苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1851251770743848960.html,黄浦 豫园 士林华苑,-,-,,,"官方核验, 精装, 双卫生间",链家,8天前维护,18000元/月
Huangpu,整租·复兴苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1852248684272549888.html,黄浦 新天地 复兴苑,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,15000元/月
Huangpu,整租·瞿中小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1851584464988143616.html,黄浦 打浦桥 瞿中小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,6900元/月
Huangpu,整租·锦麟天地雅苑 4室2厅 南,https://sh.lianjia.com/zufang/SH1853766610314067968.html,黄浦 新天地 锦麟天地雅苑,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,90000元/月
Huangpu,整租·建德坊 3室2厅 复式 南,https://sh.lianjia.com/zufang/SH1854083417625329664.html,黄浦 新天地 建德坊,-,-,,,"官方核验, 精装, 双卫生间",链家,1天前维护,19000元/月
Huangpu,整租·步高里 1室1厅 南,https://sh.lianjia.com/zufang/SH1854372139633737728.html,黄浦 淮海中路 步高里,-,-,,,"官方核验, 近地铁, 精装",链家,10天前维护,4900元/月
Huangpu,整租·上海滩新昌城 1室1厅 南,https://sh.lianjia.com/zufang/SH1863249422926741504.html,黄浦 人民广场 上海滩新昌城,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,11800元/月
Huangpu,整租·局后小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1905846505089007616.html,黄浦 五里桥 局后小区,-,-,,,"官方核验, 精装, 随时看房",链家,今天维护,7200元/月
Huangpu,整租·百花公寓 3室2厅 南,https://sh.lianjia.com/zufang/SH1905871198240112640.html,黄浦 蓬莱公园 百花公寓,-,-,,,"官方核验, 近地铁, 精装",链家,7天前维护,15000元/月
Huangpu,整租·上海滩花园 1室2厅 南,https://sh.lianjia.com/zufang/SH1905926114195275776.html,黄浦 黄浦滨江 上海滩花园,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,15000元/月
Huangpu,整租·黄浦丽园 2室2厅 南,https://sh.lianjia.com/zufang/SH1906000863487328256.html,黄浦 蓬莱公园 黄浦丽园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,17500元/月
Huangpu,整租·中福城 4室2厅 南,https://sh.lianjia.com/zufang/SH1904884412533702656.html,黄浦 南京东路 中福城,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,33000元/月
Huangpu,整租·瞿溪新村 2室0厅 南,https://sh.lianjia.com/zufang/SH1905106168208949248.html,黄浦 世博滨江 瞿溪新村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,4天前维护,6200元/月
Huangpu,整租·海琪园 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1905156465551736832.html,黄浦 黄浦滨江 海琪园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,20000元/月
Huangpu,整租·丽园新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1905205010426232832.html,黄浦 五里桥 丽园新村,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,5500元/月
Huangpu,整租·新闸路272-280号 1室0厅 南,https://sh.lianjia.com/zufang/SH1906232434551160832.html,黄浦 人民广场 新闸路272-280号,-,-,,,"官方核验, 近地铁",链家,今天维护,3700元/月
Huangpu,整租·申升公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1906372836625219584.html,黄浦 董家渡 申升公寓,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,11000元/月
Huangpu,整租·雅庐苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1905508329124265984.html,黄浦 老西门 雅庐苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,18000元/月
Huangpu,整租·建国中路18弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1905493942057566208.html,黄浦 淮海中路 建国中路18弄,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,8000元/月
Huangpu,整租·锦城公寓(黄浦) 3室2厅 南,https://sh.lianjia.com/zufang/SH1906640888168185856.html,黄浦 打浦桥 锦城公寓(黄浦),-,-,,,"官方核验, 近地铁, 随时看房",链家,5天前维护,12000元/月
Huangpu,整租·北方公寓 2室1厅 北,https://sh.lianjia.com/zufang/SH1906630873378193408.html,黄浦 老西门 北方公寓,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,7500元/月
Huangpu,整租·沧海苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1906652817330798592.html,黄浦 老西门 沧海苑,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,9500元/月
Huangpu,整租·中福城 2室1厅 南,https://sh.lianjia.com/zufang/SH1906684600629854208.html,黄浦 南京东路 中福城,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,15500元/月
Huangpu,整租·新华南园大厦 2室1厅 南,https://sh.lianjia.com/zufang/SH1906938933334245376.html,黄浦 世博滨江 新华南园大厦,-,-,,,"官方核验, 精装",链家,1天前维护,8700元/月
Huangpu,整租·建德坊 1室1厅 南,https://sh.lianjia.com/zufang/SH1906959315873300480.html,黄浦 新天地 建德坊,-,-,,,"官方核验, 精装, 随时看房",链家,2天前维护,11000元/月
Huangpu,整租·桥一小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1906966745319473152.html,黄浦 五里桥 桥一小区,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,6000元/月
Huangpu,整租·同益里 1室1厅 南,https://sh.lianjia.com/zufang/SH1905610562889318400.html,黄浦 人民广场 同益里,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,4200元/月
Huangpu,整租·绍兴路56弄-60号 1室1厅 南,https://sh.lianjia.com/zufang/SH1905613135801221120.html,黄浦 淮海中路 绍兴路56弄-60号,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,4500元/月
Huangpu,整租·金色黄浦 1室1厅 南,https://sh.lianjia.com/zufang/SH1905622385856348160.html,黄浦 老西门 金色黄浦,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,8888元/月
Huangpu,整租·林荫大楼 2室2厅 南,https://sh.lianjia.com/zufang/SH1905622272199098368.html,黄浦 老西门 林荫大楼,-,-,,,"官方核验, 精装, 随时看房",链家,8天前维护,13500元/月
Huangpu,整租·瑞金二路48弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1905651933020946432.html,黄浦 淮海中路 瑞金二路48弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,4天前维护,6500元/月
Huangpu,整租·金色黄浦 1室1厅 南,https://sh.lianjia.com/zufang/SH1905845748876967936.html,黄浦 老西门 金色黄浦,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,9800元/月
Huangpu,整租·渔阳里 3室1厅 南,https://sh.lianjia.com/zufang/SH1906983548057812992.html,黄浦 淮海中路 渔阳里,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,10000元/月
Huangpu,整租·斜土新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1907012794604060672.html,黄浦 打浦桥 斜土新村,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,5200元/月
Huangpu,整租·制造局路779-781号 2室1厅 东/西,https://sh.lianjia.com/zufang/SH1905904923896184832.html,黄浦 世博滨江 制造局路779-781号,-,-,,,"官方核验, 近地铁",链家,3天前维护,6500元/月
Huangpu,整租·黄浦丽园 3室1厅 南/西,https://sh.lianjia.com/zufang/SH1905888573807132672.html,黄浦 蓬莱公园 黄浦丽园,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,15000元/月
Huangpu,整租·香山公寓 1室1厅 西/西北,https://sh.lianjia.com/zufang/SH1905929762707079168.html,黄浦 淮海中路 香山公寓,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,7500元/月
Huangpu,整租·滨江名人苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1911981374621876224.html,黄浦 黄浦滨江 滨江名人苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,5天前维护,22000元/月
Huangpu,整租·西姚小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1911982037556789248.html,黄浦 豫园 西姚小区,-,-,,,"官方核验, 精装",链家,今天维护,8500元/月
Huangpu,整租·西凌新邨 1室1厅 南,https://sh.lianjia.com/zufang/SH1912114572437749760.html,黄浦 蓬莱公园 西凌新邨,-,-,,,"官方核验, 近地铁",链家,今天维护,4800元/月
Huangpu,整租·人安里 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1911020446812209152.html,黄浦 人民广场 人安里,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6800元/月
Huangpu,整租·西凌新邨 1室0厅 北,https://sh.lianjia.com/zufang/SH1878685255922089984.html,黄浦 蓬莱公园 西凌新邨,-,-,,,"官方核验, 精装",链家,1天前维护,4500元/月
Huangpu,整租·黄家小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1879436211056017408.html,黄浦 董家渡 黄家小区,-,-,,,"官方核验, 精装, 随时看房",链家,今天维护,4200元/月
Huangpu,整租·中福花苑 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1879873015680860160.html,黄浦 蓬莱公园 中福花苑,-,-,,,"官方核验, 近地铁",链家,3天前维护,10000元/月
Huangpu,整租·瞿二小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1880177935965487104.html,黄浦 蓬莱公园 瞿二小区,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,4300元/月
