district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Changning,整租·蒲淞北路19号 1室1厅 南,https://sh.lianjia.com/zufang/SH1903789306367967232.html,长宁 北新泾 蒲淞北路19号,-,-,,,"官方核验, 近地铁",链家,11天前维护,5500元/月
Changning,整租·长宁路1600弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1903788287722520576.html,长宁 中山公园 长宁路1600弄,-,-,,,"官方核验, 近地铁, 精装",链家,7天前维护,6700元/月
Changning,整租·新泾七村 1室0厅 南,https://sh.lianjia.com/zufang/SH1904018214745014272.html,长宁 北新泾 新泾七村,-,-,,,"官方核验, 精装, 随时看房",链家,6天前维护,4800元/月
Changning,整租·法华镇路878弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1904064704884506624.html,长宁 新华路 法华镇路878弄,-,-,,,"官方核验, 近地铁",链家,4天前维护,5200元/月
Changning,整租·西郊华庭 4室2厅 复式 南,https://sh.lianjia.com/zufang/SH1904072976618225664.html,长宁 虹桥 西郊华庭,-,-,,,"官方核验, 近地铁, 精装, 押一付一, 双卫生间",链家,8天前维护,20000元/月
Changning,整租·龙庭公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1904082866501844992.html,长宁 西郊 龙庭公寓,-,-,,,"官方核验, 精装",链家,8天前维护,8600元/月
Changning,整租·天山雅苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1904129014792978432.html,长宁 北新泾 天山雅苑,-,-,,,"官方核验, 双卫生间",链家,6天前维护,8000元/月
Changning,整租·畅园 2室2厅 南,https://sh.lianjia.com/zufang/SH1904378094559428608.html,长宁 镇宁路 畅园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,18000元/月
Changning,整租·陶安小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1904408917350285312.html,长宁 中山公园 陶安小区,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6900元/月
Changning,整租·金象公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1904399301501517824.html,长宁 古北 金象公寓,-,-,,,"官方核验, 业主自荐, 近地铁, 精装, 双卫生间",链家,5天前维护,12000元/月
Changning,整租·领尚国际酒店公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1904396616215822336.html,长宁 古北 领尚国际酒店公寓,-,-,,,随时看房,链家,2天前维护,11500元/月
Changning,整租·新泾家苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1903388536699092992.html,长宁 西郊 新泾家苑,-,-,,,"官方核验, 精装",链家,11天前维护,5500元/月
Changning,整租·宣化路52弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1903371202739568640.html,长宁 中山公园 宣化路52弄,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6200元/月
Changning,整租·中山西路640号 1室0厅 南,https://sh.lianjia.com/zufang/SH1903404022518251520.html,长宁 中山公园 中山西路640号,-,-,,,"官方核验, 近地铁",链家,3天前维护,5200元/月
Changning,整租·瑞冬小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1903453073255170048.html,长宁 北新泾 瑞冬小区,-,-,,,"官方核验, 近地铁, 随时看房",链家,4天前维护,4600元/月
Changning,整租·圣美邸 2室2厅 南,https://sh.lianjia.com/zufang/SH1903667417482002432.html,长宁 古北 圣美邸,-,-,,,"官方核验, 精装",链家,1天前维护,18000元/月
Changning,整租·梅安小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1903663617438384128.html,长宁 新华路 梅安小区,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6800元/月
Changning,整租·淮海世纪花苑 4室2厅 南,https://sh.lianjia.com/zufang/SH1903681760797917184.html,长宁 新华路 淮海世纪花苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,10天前维护,16888元/月
Changning,整租·新光小区 2室0厅 南/北,https://sh.lianjia.com/zufang/SH1904438274294808576.html,长宁 中山公园 新光小区,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,6200元/月
Changning,整租·大金更小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1904476366410088448.html,长宁 仙霞 大金更小区,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,6500元/月
Changning,整租·天山华庭 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1904495594232086528.html,长宁 天山 天山华庭,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,13000元/月
Changning,整租·维多利亚(公寓) 2室2厅 东南/南,https://sh.lianjia.com/zufang/SH1904495280787554304.html,长宁 古北 维多利亚(公寓),-,-,,,"官方核验, 近地铁, 精装",链家,13天前维护,17000元/月
Changning,整租·宣化路219号 1室1厅 南,https://sh.lianjia.com/zufang/SH1904730673399201792.html,长宁 中山公园 宣化路219号,-,-,,,"官方核验, 近地铁, 精装",链家,10天前维护,5700元/月
Changning,整租·万华小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1904537909705310208.html,长宁 中山公园 万华小区,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,9000元/月
Changning,整租·淮海世纪花苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1904784523518803968.html,长宁 新华路 淮海世纪花苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,7天前维护,19000元/月
Changning,整租·虹林新苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1903703675923070976.html,长宁 西郊 虹林新苑,-,-,,,"官方核验, 精装",链家,8天前维护,9500元/月
Changning,整租·荣轩 2室1厅 东,https://sh.lianjia.com/zufang/SH1903706909903421440.html,长宁 镇宁路 荣轩,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,3天前维护,18000元/月
Changning,整租·瑞冬小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1903743258702381056.html,长宁 北新泾 瑞冬小区,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6900元/月
Changning,整租·振新小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1903749044350484480.html,长宁 新华路 振新小区,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,6500元/月
Changning,整租·北平家园 1室1厅 南,https://sh.lianjia.com/zufang/SH1910191330978430976.html,长宁 北新泾 北平家园,-,-,,,"官方核验, 业主自荐",链家,3天前维护,6300元/月
Changning,整租·江苏北路107号 1室1厅 南,https://sh.lianjia.com/zufang/SH1910182744583831552.html,长宁 中山公园 江苏北路107号,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,2天前维护,4200元/月
Changning,整租·东湖名苑 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1899460397983858688.html,长宁 新华路 东湖名苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,6天前维护,17000元/月
Changning,整租·维多利亚(公寓) 2室2厅 南,https://sh.lianjia.com/zufang/SH1899476882097700864.html,长宁 古北 维多利亚(公寓),-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,3天前维护,13000元/月
Changning,整租·新泾一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1899776563503693824.html,长宁 北新泾 新泾一村,-,-,,,"官方核验, 近地铁",链家,4天前维护,6000元/月
Changning,整租·沪西别墅 2室1厅 南,https://sh.lianjia.com/zufang/SH1900068162875949056.html,长宁 中山公园 沪西别墅,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,8800元/月
Changning,整租·虹桥小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1901198839990190080.html,长宁 虹桥 虹桥小区,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,4500元/月
Changning,整租·西郊紫薇花园 3室2厅 南,https://sh.lianjia.com/zufang/SH1901222848060456960.html,长宁 仙霞 西郊紫薇花园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,29000元/月
Changning,整租·虹储小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1901256871436615680.html,长宁 虹桥 虹储小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,6000元/月
Changning,整租·天山华庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1901466747790163968.html,长宁 天山 天山华庭,-,-,,,"官方核验, 近地铁, 精装, 押一付一",链家,3天前维护,9500元/月
Changning,整租·番禺路491弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1901506041774866432.html,长宁 新华路 番禺路491弄,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,4000元/月
Changning,整租·凯欣豪园 1室1厅 南,https://sh.lianjia.com/zufang/SH1900394272947961856.html,长宁 中山公园 凯欣豪园,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,10500元/月
Changning,整租·新泾三村 2室1厅 南,https://sh.lianjia.com/zufang/SH1900412711771045888.html,长宁 北新泾 新泾三村,-,-,,,"官方核验, 近地铁",链家,4天前维护,6400元/月
Changning,整租·新泾五村 1室1厅 南,https://sh.lianjia.com/zufang/SH1900752735691603968.html,长宁 北新泾 新泾五村,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,4916元/月
Changning,整租·长宁路1600弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1900770620300328960.html,长宁 中山公园 长宁路1600弄,-,-,,,"官方核验, 近地铁",链家,8天前维护,6200元/月
Changning,整租·虹桥中华园（别墅） 4室2厅 南,https://sh.lianjia.com/zufang/SH1901642820758798336.html,长宁 西郊 虹桥中华园（别墅）,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,36000元/月
Changning,整租·新泾一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1901866338054307840.html,长宁 北新泾 新泾一村,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6000元/月
Changning,整租·新安公寓 3室2厅 南,https://sh.lianjia.com/zufang/SH1901939313403232256.html,长宁 新华路 新安公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,12500元/月
Changning,整租·新华别墅 1室1厅 南,https://sh.lianjia.com/zufang/SH1901948349003595776.html,长宁 新华路 新华别墅,-,-,,,"官方核验, 近地铁, 随时看房",链家,2天前维护,5300元/月
Changning,整租·平塘人家 3室2厅 南,https://sh.lianjia.com/zufang/SH1900833557555707904.html,长宁 北新泾 平塘人家,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,8600元/月
Changning,整租·古宋小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1900948807961542656.html,长宁 仙霞 古宋小区,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,6000元/月
Changning,整租·新泾五村 2室1厅 南,https://sh.lianjia.com/zufang/SH1900910268133670912.html,长宁 北新泾 新泾五村,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,6500元/月
Changning,整租·友谊小区 1室0厅 南,https://sh.lianjia.com/zufang/SH1901140438048309248.html,长宁 中山公园 友谊小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,1天前维护,4823元/月
Changning,整租·娄山关路460弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1901201648378707968.html,长宁 虹桥 娄山关路460弄,-,-,,,"官方核验, 近地铁",链家,4天前维护,7500元/月
Changning,整租·东方剑桥 3室2厅 东/南,https://sh.lianjia.com/zufang/SH1901246217195618304.html,长宁 镇宁路 东方剑桥,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,21000元/月
Changning,整租·绿园一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1902209318069993472.html,长宁 北新泾 绿园一村,-,-,,,"官方核验, 精装",链家,1天前维护,7800元/月
Changning,整租·协和家园 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1902223255415029760.html,长宁 北新泾 协和家园,-,-,,,精装,链家,今天维护,9000元/月
Changning,整租·新天地河滨花园 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1902263322711949312.html,长宁 天山 新天地河滨花园,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,14800元/月
Changning,整租·虹仙小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1902295578897809408.html,长宁 仙霞 虹仙小区,-,-,,,官方核验,链家,1天前维护,5500元/月
Changning,整租·路易凯旋宫 3室2厅 南,https://sh.lianjia.com/zufang/SH1902311042558459904.html,长宁 中山公园 路易凯旋宫,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,今天维护,18000元/月
Changning,整租·新海小区(长宁) 3室1厅 南,https://sh.lianjia.com/zufang/SH1865435133260070912.html,长宁 镇宁路 新海小区(长宁),-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,1天前维护,8000元/月
Changning,整租·长宁88金廷 4室2厅 南,https://sh.lianjia.com/zufang/SH1870686332364259328.html,长宁 中山公园 长宁88金廷,-,-,,,"官方核验, 精装",链家,7天前维护,45000元/月
Changning,整租·昭化东路82弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1870437720690524160.html,长宁 镇宁路 昭化东路82弄,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,5300元/月
Changning,整租·虹园六村 2室1厅 南,https://sh.lianjia.com/zufang/SH1870745490081972224.html,长宁 北新泾 虹园六村,-,-,,,"官方核验, 精装",链家,2天前维护,7800元/月
Changning,整租·三泾北宅小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1871768112458629120.html,长宁 中山公园 三泾北宅小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,11天前维护,7000元/月
Changning,整租·凯欣豪园 3室2厅 南,https://sh.lianjia.com/zufang/SH1871478490482606080.html,长宁 中山公园 凯欣豪园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,6天前维护,20000元/月
Changning,整租·中银淮海苑 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1873202882413592576.html,长宁 新华路 中银淮海苑,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,16800元/月
Changning,整租·友联大楼 2室1厅 东,https://sh.lianjia.com/zufang/SH1872952174745485312.html,长宁 中山公园 友联大楼,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,8天前维护,7500元/月
Changning,整租·巴黎花园 2室2厅 南,https://sh.lianjia.com/zufang/SH1873340184720834560.html,长宁 古北 巴黎花园,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,13500元/月
Changning,整租·路易凯旋宫 3室2厅 南,https://sh.lianjia.com/zufang/SH1873283656768815104.html,长宁 中山公园 路易凯旋宫,-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,21000元/月
Changning,整租·宁康小区 3室1厅 南,https://sh.lianjia.com/zufang/SH1799707373917437952.html,长宁 中山公园 宁康小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,12天前维护,9300元/月
Changning,整租·长宁路1600弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1790590395650932736.html,长宁 中山公园 长宁路1600弄,-,-,,,"官方核验, 近地铁",链家,今天维护,5200元/月
Changning,整租·路易凯旋宫 3室2厅 复式 东南/南,https://sh.lianjia.com/zufang/SH1804131585662910464.html,长宁 中山公园 路易凯旋宫,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,29000元/月
Changning,整租·森晟世洋国际广场 2室1厅 东,https://sh.lianjia.com/zufang/SH1807349644859015168.html,长宁 西郊 森晟世洋国际广场,-,-,,,"近地铁, 精装",链家,1天前维护,4500元/月
Changning,整租·凯欣豪园 1室1厅 南/东北,https://sh.lianjia.com/zufang/SH1809225924390944768.html,长宁 中山公园 凯欣豪园,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,13天前维护,11000元/月
Changning,整租·虹南小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1795724705731182592.html,长宁 虹桥 虹南小区,-,-,,,"官方核验, 近地铁",链家,11天前维护,7200元/月
Changning,整租·新时空国际商务广场 1室1厅 西,https://sh.lianjia.com/zufang/SH1796132274933071872.html,长宁 中山公园 新时空国际商务广场,-,-,,,近地铁,链家,1天前维护,4500元/月
Changning,整租·古北国际广场 2室2厅 南,https://sh.lianjia.com/zufang/SH1797605255349796864.html,长宁 古北 古北国际广场,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,18000元/月
Changning,整租·金虹苑小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1814157816101863424.html,长宁 北新泾 金虹苑小区,-,-,,,"官方核验, 精装",链家,13天前维护,5800元/月
Changning,整租·安东小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1815283423577636864.html,长宁 新华路 安东小区,-,-,,,"官方核验, 近地铁, 随时看房",链家,11天前维护,6800元/月
Changning,整租·天山星城 1室1厅 南,https://sh.lianjia.com/zufang/SH1818154165302460416.html,长宁 天山 天山星城,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,10000元/月
Changning,整租·范北小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1819229501075226624.html,长宁 中山公园 范北小区,-,-,,,"官方核验, 近地铁, 精装",链家,7天前维护,5600元/月
